Date,Price,Open,High,Low,Vol.,Change %
20/09/2017,"67,800.00","67,000.00","67,800.00","66,100.00",593.65K,0.00%
19/09/2017,"67,800.00","68,500.00","68,600.00","67,600.00",725.66K,-0.88%
18/09/2017,"68,400.00","68,900.00","68,900.00","67,900.00",430.40K,-0.15%
15/09/2017,"68,500.00","69,000.00","69,300.00","68,000.00",450.92K,-0.72%
14/09/2017,"69,000.00","67,000.00","71,200.00","67,000.00",935.56K,3.60%
13/09/2017,"66,600.00","66,200.00","67,000.00","66,000.00",401.93K,0.91%
12/9/2017,"66,000.00","65,600.00","66,200.00","65,400.00",551.40K,0.00%
11/9/2017,"66,000.00","67,300.00","67,300.00","65,500.00",726.03K,-1.93%
8/9/2017,"67,300.00","66,400.00","68,100.00","66,400.00",1.18M,1.36%
7/9/2017,"66,400.00","65,100.00","67,600.00","65,000.00",1.05M,2.00%
6/9/2017,"65,100.00","64,900.00","65,700.00","64,700.00",557.74K,0.62%
5/9/2017,"64,700.00","63,700.00","65,500.00","63,500.00",604.87K,1.89%
1/9/2017,"63,500.00","62,900.00","64,200.00","62,900.00",755.32K,1.44%
31/08/2017,"62,600.00","62,600.00","62,900.00","62,000.00",222.08K,0.00%
30/08/2017,"62,600.00","62,700.00","63,000.00","62,000.00",285.86K,0.00%
29/08/2017,"62,600.00","62,500.00","63,000.00","62,100.00",293.56K,-0.63%
28/08/2017,"63,000.00","61,400.00","63,100.00","61,400.00",582.89K,2.61%
25/08/2017,"61,400.00","61,400.00","62,200.00","61,300.00",189.64K,0.00%
24/08/2017,"61,400.00","61,000.00","61,900.00","61,000.00",239.98K,0.66%
23/08/2017,"61,000.00","60,700.00","61,000.00","60,600.00",105.00K,0.49%
22/08/2017,"60,700.00","61,100.00","61,300.00","60,600.00",253.08K,-0.65%
21/08/2017,"61,100.00","61,000.00","61,500.00","60,900.00",126.80K,0.33%
18/08/2017,"60,900.00","60,100.00","61,200.00","60,100.00",155.16K,-0.16%
17/08/2017,"61,000.00","61,600.00","62,300.00","61,000.00",169.35K,-2.09%
16/08/2017,"62,300.00","60,900.00","62,300.00","60,500.00",187.98K,2.47%
15/08/2017,"60,800.00","61,900.00","61,900.00","60,700.00",294.21K,-1.62%
14/08/2017,"61,800.00","61,300.00","62,000.00","61,000.00",149.84K,0.82%
11/8/2017,"61,300.00","62,700.00","63,500.00","61,100.00",498.85K,-2.70%
10/8/2017,"63,000.00","63,100.00","63,700.00","62,500.00",272.39K,-0.63%
9/8/2017,"63,400.00","64,100.00","64,500.00","62,500.00",458.73K,-1.71%
8/8/2017,"64,500.00","64,500.00","65,000.00","64,000.00",516.54K,0.62%
7/8/2017,"64,100.00","63,000.00","64,800.00","62,600.00",635.24K,1.75%
4/8/2017,"63,000.00","63,800.00","63,800.00","62,900.00",576.96K,-1.25%
3/8/2017,"63,800.00","63,300.00","64,200.00","63,200.00",465.42K,0.00%
2/8/2017,"63,800.00","63,600.00","64,600.00","62,800.00",580.98K,-0.62%
1/8/2017,"64,200.00","62,600.00","64,200.00","62,500.00",811.68K,2.56%
31/07/2017,"62,600.00","61,900.00","63,000.00","61,500.00",513.86K,1.79%
28/07/2017,"61,500.00","60,600.00","61,500.00","60,600.00",338.94K,1.49%
27/07/2017,"60,600.00","60,700.00","61,300.00","60,100.00",350.28K,-1.14%
26/07/2017,"61,300.00","61,500.00","61,800.00","60,900.00",332.53K,1.32%
25/07/2017,"60,500.00","58,800.00","61,000.00","58,800.00",284.88K,1.51%
24/07/2017,"59,600.00","58,400.00","60,500.00","58,000.00",772.05K,-0.67%
21/07/2017,"60,000.00","63,000.00","63,000.00","60,000.00",462.65K,-3.23%
20/07/2017,"62,000.00","62,500.00","62,900.00","60,700.00",253.89K,-1.12%
19/07/2017,"62,700.00","61,000.00","62,900.00","61,000.00",687.01K,3.29%
18/07/2017,"60,700.00","61,200.00","62,100.00","60,600.00",509.58K,-2.25%
17/07/2017,"62,100.00","63,700.00","63,700.00","61,800.00",723.25K,-2.20%
14/07/2017,"63,500.00","63,500.00","64,300.00","63,000.00",750.17K,0.47%
13/07/2017,"63,200.00","62,700.00","64,000.00","62,300.00",882.29K,1.12%
12/7/2017,"62,500.00","60,400.00","63,000.00","60,200.00",1.48M,3.99%
11/7/2017,"60,100.00","60,200.00","60,500.00","59,400.00",458.34K,-0.33%
10/7/2017,"60,300.00","60,500.00","60,800.00","59,700.00",1.07M,-0.66%
7/7/2017,"60,700.00","60,700.00","60,900.00","60,000.00",728.97K,0.00%
6/7/2017,"60,700.00","60,100.00","60,800.00","59,700.00",719.68K,1.00%
5/7/2017,"60,100.00","59,200.00","60,200.00","58,900.00",1.60M,1.86%
4/7/2017,"59,000.00","59,200.00","59,300.00","58,000.00",394.69K,-1.01%
3/7/2017,"59,600.00","58,200.00","59,700.00","58,200.00",868.69K,2.23%
30/06/2017,"58,300.00","57,600.00","58,900.00","57,500.00",1.28M,1.75%
29/06/2017,"57,300.00","57,100.00","57,500.00","57,100.00",549.03K,0.00%
28/06/2017,"57,300.00","56,900.00","57,500.00","56,600.00",516.80K,-0.17%
27/06/2017,"57,400.00","57,200.00","58,300.00","57,000.00",577.84K,0.70%
26/06/2017,"57,000.00","57,000.00","57,200.00","56,700.00",209.75K,0.53%
23/06/2017,"56,700.00","57,000.00","57,100.00","56,000.00",360.19K,-0.53%
22/06/2017,"57,000.00","57,500.00","57,700.00","56,700.00",686.63K,-1.21%
21/06/2017,"57,700.00","57,700.00","58,000.00","57,000.00",738.12K,-0.69%
20/06/2017,"58,100.00","58,100.00","58,400.00","57,900.00",711.98K,-0.17%
19/06/2017,"58,200.00","58,500.00","58,500.00","57,800.00",1.08M,1.22%
16/06/2017,"57,500.00","56,900.00","58,000.00","56,900.00",613.83K,1.05%
15/06/2017,"56,900.00","57,000.00","57,400.00","56,500.00",457.38K,-1.04%
14/06/2017,"57,500.00","56,300.00","57,700.00","56,300.00",1.09M,2.31%
13/06/2017,"56,200.00","55,200.00","56,200.00","55,000.00",444.78K,1.81%
12/6/2017,"55,200.00","54,900.00","55,800.00","54,800.00",362.40K,0.55%
9/6/2017,"54,900.00","55,500.00","55,500.00","54,700.00",279.32K,-1.08%
8/6/2017,"55,500.00","54,100.00","55,900.00","54,100.00",404.08K,0.00%
7/6/2017,"55,500.00","55,200.00","56,200.00","55,200.00",631.15K,0.18%
6/6/2017,"55,400.00","55,200.00","55,400.00","55,000.00",314.00K,0.36%
5/6/2017,"55,200.00","54,600.00","55,300.00","54,400.00",245.02K,1.10%
2/6/2017,"54,600.00","55,800.00","55,800.00","54,500.00",944.82K,-1.97%
1/6/2017,"55,700.00","55,500.00","55,900.00","55,300.00",412.34K,0.18%
31/05/2017,"55,600.00","57,000.00","57,000.00","55,500.00",391.64K,-1.77%
30/05/2017,"56,600.00","58,000.00","58,100.00","56,600.00",408.77K,-2.41%
29/05/2017,"58,000.00","57,000.00","58,300.00","56,800.00",639.88K,2.11%
26/05/2017,"56,800.00","57,100.00","57,800.00","56,800.00",595.27K,-2.24%
25/05/2017,"58,100.00","58,000.00","58,600.00","57,400.00",940.32K,1.75%
24/05/2017,"57,100.00","57,400.00","57,500.00","56,600.00",472.38K,-0.52%
23/05/2017,"57,400.00","58,100.00","58,500.00","57,400.00",469.66K,-1.20%
22/05/2017,"58,100.00","57,000.00","58,400.00","56,900.00",1.58M,3.94%
19/05/2017,"55,900.00","55,000.00","56,400.00","55,000.00",1.11M,2.19%
18/05/2017,"54,700.00","54,400.00","55,100.00","54,200.00",461.48K,0.55%
17/05/2017,"54,400.00","54,700.00","54,700.00","54,000.00",176.60K,-0.37%
16/05/2017,"54,600.00","54,800.00","54,800.00","54,500.00",198.54K,0.92%
15/05/2017,"54,100.00","54,500.00","54,500.00","54,000.00",360.80K,-0.73%
12/5/2017,"54,500.00","55,300.00","55,300.00","54,400.00",260.39K,-1.09%
11/5/2017,"55,100.00","55,500.00","55,500.00","54,900.00",125.85K,0.18%
10/5/2017,"55,000.00","55,900.00","56,000.00","55,000.00",296.50K,-1.08%
9/5/2017,"55,600.00","54,900.00","55,700.00","54,800.00",561.55K,1.09%
8/5/2017,"55,000.00","54,600.00","55,300.00","54,600.00",402.68K,0.73%
5/5/2017,"54,600.00","54,500.00","54,900.00","54,400.00",238.87K,-1.09%
4/5/2017,"55,200.00","55,000.00","55,200.00","54,800.00",623.85K,0.00%
3/5/2017,"55,200.00","55,000.00","55,600.00","54,900.00",651.08K,-0.54%
28/04/2017,"55,500.00","55,600.00","56,000.00","54,500.00",498.57K,-0.54%
27/04/2017,"55,800.00","54,500.00","56,000.00","54,400.00",1.01M,2.39%
26/04/2017,"54,500.00","53,800.00","54,500.00","53,600.00",334.94K,1.49%
25/04/2017,"53,700.00","54,000.00","54,200.00","53,700.00",110.46K,-0.74%
24/04/2017,"54,100.00","53,600.00","54,500.00","53,400.00",361.26K,0.93%
21/04/2017,"53,600.00","53,900.00","54,400.00","53,600.00",256.75K,-0.74%
20/04/2017,"54,000.00","54,400.00","54,400.00","54,000.00",405.73K,-1.82%
19/04/2017,"55,000.00","55,200.00","55,400.00","54,700.00",247.43K,-0.18%
18/04/2017,"55,100.00","54,000.00","55,200.00","54,000.00",457.56K,2.04%
17/04/2017,"54,000.00","54,200.00","55,100.00","53,700.00",463.27K,0.19%
14/04/2017,"53,900.00","54,900.00","55,000.00","53,500.00",568.13K,-1.46%
13/04/2017,"54,700.00","56,400.00","56,400.00","54,300.00",678.76K,-1.26%
12/4/2017,"55,400.00","57,000.00","57,000.00","55,400.00",733.35K,-2.46%
11/4/2017,"56,800.00","57,000.00","57,500.00","56,300.00",718.51K,-0.18%
10/4/2017,"56,900.00","57,500.00","57,500.00","56,700.00",485.73K,-0.52%
7/4/2017,"57,200.00","55,300.00","57,200.00","55,100.00",1.56M,4.38%
5/4/2017,"54,800.00","54,900.00","55,100.00","54,500.00",535.71K,0.92%
4/4/2017,"54,300.00","55,000.00","55,000.00","54,000.00",551.27K,-0.73%
3/4/2017,"54,700.00","54,800.00","55,300.00","54,500.00",428.24K,-0.55%
31/03/2017,"55,000.00","55,000.00","55,300.00","54,600.00",532.05K,1.10%
30/03/2017,"54,400.00","54,000.00","54,700.00","54,000.00",362.23K,1.12%
29/03/2017,"53,800.00","54,100.00","54,600.00","53,600.00",552.25K,0.37%
28/03/2017,"53,600.00","54,000.00","54,000.00","53,500.00",319.85K,-0.74%
27/03/2017,"54,000.00","54,300.00","54,400.00","53,700.00",555.01K,-0.92%
24/03/2017,"54,500.00","53,400.00","54,500.00","53,400.00",516.03K,2.44%
23/03/2017,"53,200.00","53,000.00","54,200.00","53,000.00",971.18K,0.38%
22/03/2017,"53,000.00","54,200.00","54,400.00","53,000.00",1.26M,-2.57%
21/03/2017,"54,400.00","55,000.00","55,300.00","54,400.00",503.25K,-0.73%
20/03/2017,"54,800.00","55,000.00","55,300.00","54,800.00",604.57K,-0.36%
17/03/2017,"55,000.00","55,500.00","55,600.00","55,000.00",562.13K,-1.08%
16/03/2017,"55,600.00","56,000.00","56,000.00","55,300.00",566.04K,1.09%
15/03/2017,"55,000.00","55,000.00","55,700.00","54,800.00",684.90K,0.00%
14/03/2017,"55,000.00","54,700.00","56,400.00","54,700.00",607.09K,0.55%
13/03/2017,"54,700.00","55,000.00","55,600.00","53,900.00",869.24K,-1.97%
10/3/2017,"55,800.00","56,600.00","56,600.00","55,400.00",1.32M,-1.76%
9/3/2017,"56,800.00","57,400.00","57,400.00","56,800.00",1.17M,-1.73%
8/3/2017,"57,800.00","58,400.00","58,400.00","57,600.00",434.58K,-0.69%
7/3/2017,"58,200.00","58,000.00","58,300.00","57,500.00",979.52K,0.00%
6/3/2017,"58,200.00","58,500.00","59,000.00","58,200.00",672.26K,-0.68%
3/3/2017,"58,600.00","58,000.00","58,900.00","57,500.00",487.64K,1.03%
2/3/2017,"58,000.00","59,400.00","59,500.00","58,000.00",926.35K,-1.53%
1/3/2017,"58,900.00","60,400.00","60,400.00","58,700.00",1.31M,-2.32%
28/02/2017,"60,300.00","62,000.00","62,300.00","60,300.00",665.12K,-2.58%
27/02/2017,"61,900.00","61,300.00","61,900.00","60,700.00",868.17K,0.32%
24/02/2017,"61,700.00","63,100.00","63,100.00","61,700.00",749.57K,-2.06%
23/02/2017,"63,000.00","62,500.00","63,400.00","62,100.00",1.38M,1.61%
22/02/2017,"62,000.00","60,300.00","62,000.00","60,300.00",2.02M,3.85%
21/02/2017,"59,700.00","59,000.00","60,400.00","58,900.00",1.56M,1.19%
20/02/2017,"59,000.00","58,900.00","59,200.00","58,300.00",545.73K,0.17%
17/02/2017,"58,900.00","59,400.00","59,600.00","58,800.00",507.40K,-0.67%
16/02/2017,"59,300.00","59,000.00","60,000.00","58,800.00",1.04M,0.34%
15/02/2017,"59,100.00","59,200.00","59,200.00","58,700.00",943.37K,0.00%
14/02/2017,"59,100.00","59,000.00","59,500.00","58,500.00",1.18M,0.00%
13/02/2017,"59,100.00","59,000.00","59,400.00","58,800.00",646.92K,0.17%
10/2/2017,"59,000.00","58,000.00","59,500.00","57,900.00",774.35K,1.72%
9/2/2017,"58,000.00","57,000.00","58,500.00","56,800.00",2.47M,-1.86%
8/2/2017,"59,100.00","60,000.00","60,000.00","59,100.00",118.35K,-1.50%
7/2/2017,"60,000.00","60,000.00","60,500.00","59,800.00",230.78K,0.00%
6/2/2017,"60,000.00","59,500.00","61,000.00","58,800.00",415.83K,0.84%
3/2/2017,"59,500.00","60,500.00","60,500.00","59,200.00",174.63K,-1.65%
2/2/2017,"60,500.00","60,300.00","61,000.00","60,300.00",102.44K,0.67%
25/01/2017,"60,100.00","60,000.00","60,100.00","59,500.00",190.06K,0.17%
24/01/2017,"60,000.00","59,000.00","60,400.00","58,500.00",158.76K,2.56%
23/01/2017,"58,500.00","58,100.00","58,500.00","57,000.00",143.83K,0.69%
20/01/2017,"58,100.00","57,400.00","58,200.00","57,000.00",88.44K,1.22%
19/01/2017,"57,400.00","57,000.00","57,400.00","57,000.00",48.27K,0.00%
18/01/2017,"57,400.00","56,700.00","57,600.00","56,700.00",250.63K,1.23%
17/01/2017,"56,700.00","57,600.00","58,000.00","56,600.00",274.31K,-2.24%
16/01/2017,"58,000.00","59,600.00","59,600.00","57,700.00",292.54K,-2.68%
13/01/2017,"59,600.00","60,500.00","60,800.00","59,600.00",172.21K,-1.49%
12/1/2017,"60,500.00","60,500.00","60,900.00","60,200.00",35.96K,0.17%
11/1/2017,"60,400.00","60,000.00","60,500.00","60,000.00",52.95K,0.67%
10/1/2017,"60,000.00","60,800.00","60,800.00","59,800.00",145.15K,-0.83%
9/1/2017,"60,500.00","60,400.00","61,200.00","60,000.00",210.47K,0.17%
6/1/2017,"60,400.00","61,500.00","61,500.00","60,400.00",73.42K,-1.79%
5/1/2017,"61,500.00","61,800.00","61,800.00","61,000.00",30.86K,0.00%
4/1/2017,"61,500.00","60,000.00","61,800.00","59,900.00",144.06K,2.33%
3/1/2017,"60,100.00","61,000.00","61,000.00","59,900.00",119.39K,-0.83%
30/12/2016,"60,600.00","59,700.00","60,800.00","59,700.00",63.22K,1.51%
29/12/2016,"59,700.00","59,900.00","60,100.00","59,700.00",158.24K,-0.33%
28/12/2016,"59,900.00","60,000.00","60,500.00","59,600.00",199.19K,-0.17%
27/12/2016,"60,000.00","61,000.00","61,400.00","56,900.00",122.29K,-1.80%
26/12/2016,"61,100.00","63,000.00","63,000.00","61,100.00",33.57K,-1.45%
23/12/2016,"62,000.00","63,600.00","63,600.00","62,000.00",91.97K,-2.36%
22/12/2016,"63,500.00","63,500.00","63,800.00","63,200.00",74.52K,-2.31%
21/12/2016,"65,000.00","64,400.00","65,200.00","64,100.00",148.59K,2.20%
20/12/2016,"63,600.00","64,900.00","65,000.00","63,500.00",128.61K,-2.00%
19/12/2016,"64,900.00","65,500.00","65,500.00","64,500.00",89.16K,1.09%
16/12/2016,"64,200.00","64,900.00","64,900.00","63,500.00",111.53K,-0.31%
15/12/2016,"64,400.00","65,000.00","65,000.00","63,900.00",114.66K,-0.92%
14/12/2016,"65,000.00","64,100.00","65,500.00","64,100.00",68.59K,0.00%
13/12/2016,"65,000.00","67,000.00","67,000.00","64,500.00",123.92K,-1.52%
12/12/2016,"66,000.00","66,900.00","68,300.00","66,000.00",171.33K,0.00%
9/12/2016,"66,000.00","65,500.00","66,000.00","64,000.00",177.47K,1.54%
8/12/2016,"65,000.00","64,000.00","65,500.00","63,900.00",109.72K,-0.46%
7/12/2016,"65,300.00","65,300.00","66,700.00","65,000.00",50.64K,-2.39%
6/12/2016,"66,900.00","67,000.00","67,000.00","64,000.00",141.33K,0.60%
5/12/2016,"66,500.00","67,200.00","67,700.00","66,000.00",43.40K,-2.06%
2/12/2016,"67,900.00","69,000.00","69,300.00","67,500.00",125.39K,-0.59%
1/12/2016,"68,300.00","68,300.00","68,300.00","68,000.00",355.16K,6.89%
30/11/2016,"63,900.00","64,500.00","64,500.00","63,000.00",197.67K,-0.93%
29/11/2016,"64,500.00","66,700.00","68,000.00","64,500.00",165.13K,-5.15%
28/11/2016,"68,000.00","68,000.00","68,100.00","67,500.00",156.29K,0.00%
25/11/2016,"68,000.00","68,000.00","68,200.00","67,500.00",126.72K,-0.29%
24/11/2016,"68,200.00","68,200.00","68,600.00","68,000.00",47.11K,-0.58%
23/11/2016,"68,600.00","68,700.00","69,200.00","68,500.00",59.90K,-0.15%
22/11/2016,"68,700.00","68,000.00","69,500.00","68,000.00",93.31K,2.08%
21/11/2016,"67,300.00","67,200.00","67,400.00","67,200.00",70.11K,0.15%
18/11/2016,"67,200.00","67,000.00","67,300.00","67,000.00",78.92K,0.00%
17/11/2016,"67,200.00","67,500.00","67,500.00","67,200.00",73.20K,-0.15%
16/11/2016,"67,300.00","67,900.00","68,300.00","67,100.00",125.53K,0.15%
15/11/2016,"67,200.00","67,000.00","67,400.00","66,600.00",92.81K,0.30%
14/11/2016,"67,000.00","68,000.00","68,000.00","66,800.00",89.78K,-1.62%
11/11/2016,"68,100.00","68,000.00","69,000.00","68,000.00",31.69K,0.15%
10/11/2016,"68,000.00","67,100.00","68,500.00","67,100.00",244.16K,1.34%
9/11/2016,"67,100.00","66,000.00","67,700.00","64,000.00",239.57K,-0.89%
8/11/2016,"67,700.00","67,800.00","67,800.00","67,200.00",157.36K,0.59%
7/11/2016,"67,300.00","65,700.00","67,300.00","65,000.00",152.08K,2.44%
4/11/2016,"65,700.00","65,700.00","65,700.00","64,900.00",92.30K,0.61%
3/11/2016,"65,300.00","65,800.00","65,800.00","63,600.00",224.93K,-0.91%
2/11/2016,"65,900.00","66,500.00","66,800.00","65,700.00",140.04K,-0.90%
1/11/2016,"66,500.00","65,500.00","66,800.00","65,300.00",285.65K,0.76%
31/10/2016,"66,000.00","68,000.00","68,000.00","66,000.00",297.55K,-2.94%
28/10/2016,"68,000.00","67,500.00","68,200.00","67,500.00",117.96K,0.29%
27/10/2016,"67,800.00","67,700.00","68,000.00","67,200.00",128.11K,0.15%
26/10/2016,"67,700.00","67,900.00","68,300.00","67,700.00",143.55K,-0.88%
25/10/2016,"68,300.00","68,000.00","68,500.00","67,100.00",187.33K,0.29%
24/10/2016,"68,100.00","68,100.00","68,900.00","68,100.00",112.04K,-1.30%
21/10/2016,"69,000.00","68,500.00","69,000.00","68,100.00",186.16K,0.00%
20/10/2016,"69,000.00","69,800.00","69,800.00","69,000.00",144.58K,-0.14%
19/10/2016,"69,100.00","69,000.00","69,500.00","68,600.00",90.29K,0.88%
18/10/2016,"68,500.00","69,500.00","69,800.00","68,200.00",128.27K,-1.44%
17/10/2016,"69,500.00","70,800.00","70,800.00","69,000.00",119.64K,-1.84%
14/10/2016,"70,800.00","71,200.00","71,800.00","70,800.00",76.66K,-0.28%
13/10/2016,"71,000.00","69,000.00","71,000.00","69,000.00",96.96K,0.71%
12/10/2016,"70,500.00","72,000.00","72,000.00","70,000.00",146.82K,-2.08%
11/10/2016,"72,000.00","69,300.00","72,000.00","68,300.00",291.73K,6.67%
10/10/2016,"67,500.00","70,900.00","70,900.00","67,500.00",128.38K,-4.80%
7/10/2016,"70,900.00","71,800.00","71,800.00","70,500.00",109.37K,0.57%
6/10/2016,"70,500.00","72,000.00","72,200.00","70,500.00",86.33K,-1.54%
5/10/2016,"71,600.00","71,100.00","72,200.00","71,100.00",116.80K,0.70%
4/10/2016,"71,100.00","71,000.00","72,000.00","70,000.00",157.86K,0.14%
3/10/2016,"71,000.00","70,700.00","71,500.00","70,500.00",125.03K,0.71%
30/09/2016,"70,500.00","73,200.00","73,300.00","70,500.00",343.21K,-3.69%
29/09/2016,"73,200.00","72,000.00","74,200.00","72,000.00",456.82K,4.57%
28/09/2016,"70,000.00","69,000.00","70,000.00","69,000.00",459.89K,1.01%
27/09/2016,"69,300.00","68,500.00","69,300.00","68,100.00",318.78K,1.17%
26/09/2016,"68,500.00","68,000.00","68,500.00","67,100.00",261.70K,-0.15%
23/09/2016,"68,600.00","67,700.00","68,600.00","67,400.00",162.79K,1.18%
22/09/2016,"67,800.00","68,800.00","69,000.00","67,800.00",240.82K,0.30%
21/09/2016,"67,600.00","66,000.00","67,700.00","65,600.00",399.86K,2.42%
20/09/2016,"66,000.00","63,900.00","66,000.00","63,500.00",221.46K,3.13%
19/09/2016,"64,000.00","63,300.00","64,000.00","63,200.00",127.03K,1.27%
16/09/2016,"63,200.00","63,000.00","63,200.00","62,800.00",104.95K,0.32%
15/09/2016,"63,000.00","62,500.00","63,500.00","62,500.00",301.40K,-0.79%
14/09/2016,"63,500.00","63,500.00","63,700.00","62,900.00",183.85K,0.00%
13/09/2016,"63,500.00","62,500.00","64,000.00","62,500.00",159.10K,0.63%
12/9/2016,"63,100.00","63,000.00","63,500.00","62,500.00",199.24K,-2.17%
